timestamp,elapsed_sec,game_state,participant_id,player,team,level,kills,deaths,assists,cs,gold,current_health,max_health
2026-08-01T11:40:31.149Z,1807.354,in_game,10,Career,Dplus KIA,11,1,4,8,56,8423,2583,2583
2026-08-01T11:40:31.150Z,1807.355,in_game,1,Kiin,Gen.G,17,4,5,4,274,12939,3194,3194
2026-08-01T11:40:31.150Z,1807.355,in_game,2,Canyon,Gen.G,15,0,4,5,220,10122,4062,4062
2026-08-01T11:40:31.150Z,1807.355,in_game,3,Chovy,Gen.G,15,7,4,0,257,11942,2071,2215
2026-08-01T11:40:31.150Z,1807.355,in_game,4,Ruler,Gen.G,16,0,2,5,323,12434,2379,2433
2026-08-01T11:40:31.150Z,1807.355,in_game,5,Duro,Gen.G,11,2,3,6,29,8071,2693,2693
2026-08-01T11:40:31.150Z,1807.355,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10835,3650,3650
2026-08-01T11:40:31.150Z,1807.355,in_game,7,Lucid,Dplus KIA,18,5,0,10,262,14268,3346,3346
2026-08-01T11:40:31.150Z,1807.355,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13424,3835,3835
2026-08-01T11:40:31.150Z,1807.355,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16785,2745,2745
2026-08-01T11:40:31.150Z,1807.355,in_game,10,Career,Dplus KIA,11,1,4,8,56,8426,2583,2583
2026-08-01T11:40:31.282Z,1807.487,in_game,1,Kiin,Gen.G,17,4,5,4,274,12939,3194,3194
2026-08-01T11:40:31.282Z,1807.487,in_game,2,Canyon,Gen.G,15,0,4,5,220,10122,4062,4062
2026-08-01T11:40:31.282Z,1807.487,in_game,3,Chovy,Gen.G,15,7,4,0,257,11942,2071,2215
2026-08-01T11:40:31.282Z,1807.487,in_game,4,Ruler,Gen.G,16,0,2,5,323,12434,2379,2433
2026-08-01T11:40:31.282Z,1807.487,in_game,5,Duro,Gen.G,11,2,3,6,29,8071,2693,2693
2026-08-01T11:40:31.282Z,1807.487,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10835,3650,3650
2026-08-01T11:40:31.282Z,1807.487,in_game,7,Lucid,Dplus KIA,18,5,0,10,262,14268,3346,3346
2026-08-01T11:40:31.282Z,1807.487,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13424,3835,3835
2026-08-01T11:40:31.282Z,1807.487,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16785,2745,2745
2026-08-01T11:40:31.282Z,1807.487,in_game,10,Career,Dplus KIA,11,1,4,8,56,8426,2583,2583
2026-08-01T11:40:31.381Z,1807.586,in_game,1,Kiin,Gen.G,17,4,5,4,274,12939,3194,3194
2026-08-01T11:40:31.381Z,1807.586,in_game,2,Canyon,Gen.G,15,0,4,5,220,10122,4062,4062
2026-08-01T11:40:31.381Z,1807.586,in_game,3,Chovy,Gen.G,15,7,4,0,257,11942,2071,2215
2026-08-01T11:40:31.381Z,1807.586,in_game,4,Ruler,Gen.G,16,0,2,5,323,12434,2379,2433
2026-08-01T11:40:31.381Z,1807.586,in_game,5,Duro,Gen.G,11,2,3,6,29,8071,2693,2693
2026-08-01T11:40:31.381Z,1807.586,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10835,3650,3650
2026-08-01T11:40:31.381Z,1807.586,in_game,7,Lucid,Dplus KIA,18,5,0,10,262,14268,3346,3346
2026-08-01T11:40:31.381Z,1807.586,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13424,3835,3835
2026-08-01T11:40:31.381Z,1807.586,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16785,2745,2745
2026-08-01T11:40:31.381Z,1807.586,in_game,10,Career,Dplus KIA,11,1,4,8,56,8426,2583,2583
2026-08-01T11:40:31.949Z,1808.154,in_game,1,Kiin,Gen.G,17,4,5,4,274,12939,3194,3194
2026-08-01T11:40:31.949Z,1808.154,in_game,2,Canyon,Gen.G,15,0,4,5,220,10122,4062,4062
2026-08-01T11:40:31.949Z,1808.154,in_game,3,Chovy,Gen.G,15,7,4,0,257,11942,2071,2215
2026-08-01T11:40:31.949Z,1808.154,in_game,4,Ruler,Gen.G,16,0,2,5,323,12434,2379,2433
2026-08-01T11:40:31.949Z,1808.154,in_game,5,Duro,Gen.G,11,2,3,6,29,8071,2693,2693
2026-08-01T11:40:31.949Z,1808.154,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10835,3650,3650
2026-08-01T11:40:31.949Z,1808.154,in_game,7,Lucid,Dplus KIA,18,5,0,10,262,14268,3346,3346
2026-08-01T11:40:31.949Z,1808.154,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13424,3835,3835
2026-08-01T11:40:31.949Z,1808.154,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16785,2745,2745
2026-08-01T11:40:31.949Z,1808.154,in_game,10,Career,Dplus KIA,11,1,4,8,56,8426,2583,2583
2026-08-01T11:40:32.016Z,1808.221,in_game,1,Kiin,Gen.G,17,4,5,4,274,12939,3194,3194
2026-08-01T11:40:32.016Z,1808.221,in_game,2,Canyon,Gen.G,15,0,4,5,220,10122,4062,4062
2026-08-01T11:40:32.016Z,1808.221,in_game,3,Chovy,Gen.G,15,7,4,0,257,11942,2071,2215
2026-08-01T11:40:32.016Z,1808.221,in_game,4,Ruler,Gen.G,16,0,2,5,323,12434,2379,2433
2026-08-01T11:40:32.016Z,1808.221,in_game,5,Duro,Gen.G,11,2,3,6,29,8071,2693,2693
2026-08-01T11:40:32.016Z,1808.221,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10835,3650,3650
2026-08-01T11:40:32.016Z,1808.221,in_game,7,Lucid,Dplus KIA,18,5,0,10,262,14268,3346,3346
2026-08-01T11:40:32.016Z,1808.221,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13424,3835,3835
2026-08-01T11:40:32.016Z,1808.221,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16785,2745,2745
2026-08-01T11:40:32.016Z,1808.221,in_game,10,Career,Dplus KIA,11,1,4,8,56,8426,2583,2583
2026-08-01T11:40:32.151Z,1808.356,in_game,1,Kiin,Gen.G,17,4,5,4,274,12941,3194,3194
2026-08-01T11:40:32.151Z,1808.356,in_game,2,Canyon,Gen.G,15,0,4,5,220,10124,4062,4062
2026-08-01T11:40:32.151Z,1808.356,in_game,3,Chovy,Gen.G,15,7,4,0,257,11944,1899,2215
2026-08-01T11:40:32.151Z,1808.356,in_game,4,Ruler,Gen.G,16,0,2,5,325,12460,2433,2433
2026-08-01T11:40:32.151Z,1808.356,in_game,5,Duro,Gen.G,11,2,3,6,29,8074,2693,2693
2026-08-01T11:40:32.151Z,1808.356,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10837,3650,3650
2026-08-01T11:40:32.151Z,1808.356,in_game,7,Lucid,Dplus KIA,18,5,0,10,264,14302,3346,3346
2026-08-01T11:40:32.151Z,1808.356,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13426,3835,3835
2026-08-01T11:40:32.151Z,1808.356,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16787,2745,2745
2026-08-01T11:40:32.151Z,1808.356,in_game,10,Career,Dplus KIA,11,1,4,8,56,8429,2583,2583
2026-08-01T11:40:32.152Z,1808.357,in_game,1,Kiin,Gen.G,17,4,5,4,274,12941,3194,3194
2026-08-01T11:40:32.152Z,1808.357,in_game,2,Canyon,Gen.G,15,0,4,5,220,10124,4062,4062
2026-08-01T11:40:32.152Z,1808.357,in_game,3,Chovy,Gen.G,15,7,4,0,257,11944,1899,2215
2026-08-01T11:40:32.152Z,1808.357,in_game,4,Ruler,Gen.G,16,0,2,5,325,12460,2433,2433
2026-08-01T11:40:32.152Z,1808.357,in_game,5,Duro,Gen.G,11,2,3,6,29,8074,2693,2693
2026-08-01T11:40:32.152Z,1808.357,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10837,3650,3650
2026-08-01T11:40:32.152Z,1808.357,in_game,7,Lucid,Dplus KIA,18,5,0,10,264,14302,3346,3346
2026-08-01T11:40:32.152Z,1808.357,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13426,3835,3835
2026-08-01T11:40:32.152Z,1808.357,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16787,2745,2745
2026-08-01T11:40:32.152Z,1808.357,in_game,10,Career,Dplus KIA,11,1,4,8,56,8429,2583,2583
2026-08-01T11:40:32.652Z,1808.857,in_game,1,Kiin,Gen.G,17,4,5,4,274,12941,3194,3194
2026-08-01T11:40:32.652Z,1808.857,in_game,2,Canyon,Gen.G,15,0,4,5,220,10124,4062,4062
2026-08-01T11:40:32.652Z,1808.857,in_game,3,Chovy,Gen.G,15,7,4,0,257,11944,1899,2215
2026-08-01T11:40:32.652Z,1808.857,in_game,4,Ruler,Gen.G,16,0,2,5,325,12460,2433,2433
2026-08-01T11:40:32.652Z,1808.857,in_game,5,Duro,Gen.G,11,2,3,6,29,8074,2693,2693
2026-08-01T11:40:32.652Z,1808.857,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10837,3650,3650
2026-08-01T11:40:32.652Z,1808.857,in_game,7,Lucid,Dplus KIA,18,5,0,10,264,14302,3346,3346
2026-08-01T11:40:32.652Z,1808.857,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13426,3835,3835
2026-08-01T11:40:32.652Z,1808.857,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16787,2745,2745
2026-08-01T11:40:32.652Z,1808.857,in_game,10,Career,Dplus KIA,11,1,4,8,56,8429,2583,2583
2026-08-01T11:40:32.684Z,1808.889,in_game,1,Kiin,Gen.G,17,4,5,4,274,12941,3194,3194
2026-08-01T11:40:32.684Z,1808.889,in_game,2,Canyon,Gen.G,15,0,4,5,220,10124,4062,4062
2026-08-01T11:40:32.684Z,1808.889,in_game,3,Chovy,Gen.G,15,7,4,0,257,11944,1899,2215
2026-08-01T11:40:32.684Z,1808.889,in_game,4,Ruler,Gen.G,16,0,2,5,325,12460,2433,2433
2026-08-01T11:40:32.684Z,1808.889,in_game,5,Duro,Gen.G,11,2,3,6,29,8074,2693,2693
2026-08-01T11:40:32.684Z,1808.889,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10837,3650,3650
2026-08-01T11:40:32.684Z,1808.889,in_game,7,Lucid,Dplus KIA,18,5,0,10,264,14302,3346,3346
2026-08-01T11:40:32.684Z,1808.889,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13426,3835,3835
2026-08-01T11:40:32.684Z,1808.889,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16787,2745,2745
2026-08-01T11:40:32.684Z,1808.889,in_game,10,Career,Dplus KIA,11,1,4,8,56,8429,2583,2583
2026-08-01T11:40:32.719Z,1808.924,in_game,1,Kiin,Gen.G,17,4,5,4,274,12941,3194,3194
2026-08-01T11:40:32.719Z,1808.924,in_game,2,Canyon,Gen.G,15,0,4,5,220,10124,4062,4062
2026-08-01T11:40:32.719Z,1808.924,in_game,3,Chovy,Gen.G,15,7,4,0,257,11944,1899,2215
2026-08-01T11:40:32.719Z,1808.924,in_game,4,Ruler,Gen.G,16,0,2,5,325,12460,2433,2433
2026-08-01T11:40:32.719Z,1808.924,in_game,5,Duro,Gen.G,11,2,3,6,29,8074,2693,2693
2026-08-01T11:40:32.719Z,1808.924,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10837,3650,3650
2026-08-01T11:40:32.719Z,1808.924,in_game,7,Lucid,Dplus KIA,18,5,0,10,264,14302,3346,3346
2026-08-01T11:40:32.719Z,1808.924,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13426,3835,3835
2026-08-01T11:40:32.719Z,1808.924,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16787,2745,2745
2026-08-01T11:40:32.719Z,1808.924,in_game,10,Career,Dplus KIA,11,1,4,8,56,8429,2583,2583
2026-08-01T11:40:32.818Z,1809.023,in_game,1,Kiin,Gen.G,17,4,5,4,274,12941,3194,3194
2026-08-01T11:40:32.818Z,1809.023,in_game,2,Canyon,Gen.G,15,0,4,5,220,10124,4062,4062
2026-08-01T11:40:32.818Z,1809.023,in_game,3,Chovy,Gen.G,15,7,4,0,257,11944,1899,2215
2026-08-01T11:40:32.818Z,1809.023,in_game,4,Ruler,Gen.G,16,0,2,5,325,12460,2433,2433
2026-08-01T11:40:32.818Z,1809.023,in_game,5,Duro,Gen.G,11,2,3,6,29,8074,2693,2693
2026-08-01T11:40:32.818Z,1809.023,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10837,3650,3650
2026-08-01T11:40:32.818Z,1809.023,in_game,7,Lucid,Dplus KIA,18,5,0,10,264,14302,3346,3346
2026-08-01T11:40:32.818Z,1809.023,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13426,3835,3835
2026-08-01T11:40:32.818Z,1809.023,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16787,2745,2745
2026-08-01T11:40:32.818Z,1809.023,in_game,10,Career,Dplus KIA,11,1,4,8,56,8429,2583,2583
2026-08-01T11:40:33.153Z,1809.358,in_game,1,Kiin,Gen.G,17,4,5,4,274,12943,3194,3194
2026-08-01T11:40:33.153Z,1809.358,in_game,2,Canyon,Gen.G,15,0,4,5,220,10126,4062,4062
2026-08-01T11:40:33.153Z,1809.358,in_game,3,Chovy,Gen.G,15,7,4,0,257,11946,1865,2215
2026-08-01T11:40:33.153Z,1809.358,in_game,4,Ruler,Gen.G,16,0,2,5,325,12462,2433,2433
2026-08-01T11:40:33.153Z,1809.358,in_game,5,Duro,Gen.G,11,2,3,6,29,8077,2693,2693
2026-08-01T11:40:33.153Z,1809.358,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10839,3502,3650
2026-08-01T11:40:33.153Z,1809.358,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14349,3346,3346
2026-08-01T11:40:33.153Z,1809.358,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13428,3835,3835
2026-08-01T11:40:33.153Z,1809.358,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16789,2745,2745
2026-08-01T11:40:33.153Z,1809.358,in_game,10,Career,Dplus KIA,11,1,4,8,56,8432,2583,2583
2026-08-01T11:40:33.419Z,1809.624,in_game,1,Kiin,Gen.G,17,4,5,4,274,12943,3194,3194
2026-08-01T11:40:33.419Z,1809.624,in_game,2,Canyon,Gen.G,15,0,4,5,220,10126,4062,4062
2026-08-01T11:40:33.419Z,1809.624,in_game,3,Chovy,Gen.G,15,7,4,0,257,11946,1865,2215
2026-08-01T11:40:33.419Z,1809.624,in_game,4,Ruler,Gen.G,16,0,2,5,325,12462,2433,2433
2026-08-01T11:40:33.419Z,1809.624,in_game,5,Duro,Gen.G,11,2,3,6,29,8077,2693,2693
2026-08-01T11:40:33.419Z,1809.624,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10839,3502,3650
2026-08-01T11:40:33.419Z,1809.624,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14349,3346,3346
2026-08-01T11:40:33.419Z,1809.624,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13428,3835,3835
2026-08-01T11:40:33.419Z,1809.624,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16789,2745,2745
2026-08-01T11:40:33.419Z,1809.624,in_game,10,Career,Dplus KIA,11,1,4,8,56,8432,2583,2583
2026-08-01T11:40:33.920Z,1810.125,in_game,1,Kiin,Gen.G,17,4,5,4,274,12943,3194,3194
2026-08-01T11:40:33.920Z,1810.125,in_game,2,Canyon,Gen.G,15,0,4,5,220,10126,4062,4062
2026-08-01T11:40:33.920Z,1810.125,in_game,3,Chovy,Gen.G,15,7,4,0,257,11946,1865,2215
2026-08-01T11:40:33.920Z,1810.125,in_game,4,Ruler,Gen.G,16,0,2,5,325,12462,2433,2433
2026-08-01T11:40:33.920Z,1810.125,in_game,5,Duro,Gen.G,11,2,3,6,29,8077,2693,2693
2026-08-01T11:40:33.920Z,1810.125,in_game,6,Siwoo,Dplus KIA,17,1,4,5,258,10839,3502,3650
2026-08-01T11:40:33.920Z,1810.125,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14349,3346,3346
2026-08-01T11:40:33.920Z,1810.125,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13428,3835,3835
2026-08-01T11:40:33.920Z,1810.125,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16789,2745,2745
2026-08-01T11:40:33.920Z,1810.125,in_game,10,Career,Dplus KIA,11,1,4,8,56,8432,2583,2583
2026-08-01T11:40:34.155Z,1810.36,in_game,1,Kiin,Gen.G,17,4,5,4,274,12945,3194,3194
2026-08-01T11:40:34.155Z,1810.36,in_game,2,Canyon,Gen.G,15,0,4,5,220,10128,4062,4062
2026-08-01T11:40:34.155Z,1810.36,in_game,3,Chovy,Gen.G,15,7,4,0,257,11948,1833,2215
2026-08-01T11:40:34.155Z,1810.36,in_game,4,Ruler,Gen.G,16,0,2,5,325,12464,2433,2433
2026-08-01T11:40:34.155Z,1810.36,in_game,5,Duro,Gen.G,11,2,3,6,29,8085,2693,2693
2026-08-01T11:40:34.155Z,1810.36,in_game,6,Siwoo,Dplus KIA,17,1,4,5,261,10895,3650,3650
2026-08-01T11:40:34.155Z,1810.36,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14351,3346,3346
2026-08-01T11:40:34.155Z,1810.36,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13430,3835,3835
2026-08-01T11:40:34.155Z,1810.36,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16796,2745,2745
2026-08-01T11:40:34.155Z,1810.36,in_game,10,Career,Dplus KIA,11,1,4,8,56,8435,2583,2583
2026-08-01T11:40:34.287Z,1810.492,in_game,1,Kiin,Gen.G,17,4,5,4,274,12945,3194,3194
2026-08-01T11:40:34.287Z,1810.492,in_game,2,Canyon,Gen.G,15,0,4,5,220,10128,4062,4062
2026-08-01T11:40:34.287Z,1810.492,in_game,3,Chovy,Gen.G,15,7,4,0,257,11948,1833,2215
2026-08-01T11:40:34.287Z,1810.492,in_game,4,Ruler,Gen.G,16,0,2,5,325,12464,2433,2433
2026-08-01T11:40:34.287Z,1810.492,in_game,5,Duro,Gen.G,11,2,3,6,29,8085,2693,2693
2026-08-01T11:40:34.287Z,1810.492,in_game,6,Siwoo,Dplus KIA,17,1,4,5,261,10895,3650,3650
2026-08-01T11:40:34.287Z,1810.492,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14351,3346,3346
2026-08-01T11:40:34.287Z,1810.492,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13430,3835,3835
2026-08-01T11:40:34.287Z,1810.492,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16796,2745,2745
2026-08-01T11:40:34.287Z,1810.492,in_game,10,Career,Dplus KIA,11,1,4,8,56,8435,2583,2583
2026-08-01T11:40:34.420Z,1810.625,in_game,1,Kiin,Gen.G,17,4,5,4,274,12945,3194,3194
2026-08-01T11:40:34.420Z,1810.625,in_game,2,Canyon,Gen.G,15,0,4,5,220,10128,4062,4062
2026-08-01T11:40:34.420Z,1810.625,in_game,3,Chovy,Gen.G,15,7,4,0,257,11948,1833,2215
2026-08-01T11:40:34.420Z,1810.625,in_game,4,Ruler,Gen.G,16,0,2,5,325,12464,2433,2433
2026-08-01T11:40:34.420Z,1810.625,in_game,5,Duro,Gen.G,11,2,3,6,29,8085,2693,2693
2026-08-01T11:40:34.420Z,1810.625,in_game,6,Siwoo,Dplus KIA,17,1,4,5,261,10895,3650,3650
2026-08-01T11:40:34.420Z,1810.625,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14351,3346,3346
2026-08-01T11:40:34.420Z,1810.625,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13430,3835,3835
2026-08-01T11:40:34.420Z,1810.625,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16796,2745,2745
2026-08-01T11:40:34.420Z,1810.625,in_game,10,Career,Dplus KIA,11,1,4,8,56,8435,2583,2583
2026-08-01T11:40:34.422Z,1810.627,in_game,1,Kiin,Gen.G,17,4,5,4,274,12945,3194,3194
2026-08-01T11:40:34.422Z,1810.627,in_game,2,Canyon,Gen.G,15,0,4,5,220,10128,4062,4062
2026-08-01T11:40:34.422Z,1810.627,in_game,3,Chovy,Gen.G,15,7,4,0,257,11948,1833,2215
2026-08-01T11:40:34.422Z,1810.627,in_game,4,Ruler,Gen.G,16,0,2,5,325,12464,2433,2433
2026-08-01T11:40:34.422Z,1810.627,in_game,5,Duro,Gen.G,11,2,3,6,29,8085,2693,2693
2026-08-01T11:40:34.422Z,1810.627,in_game,6,Siwoo,Dplus KIA,17,1,4,5,261,10895,3650,3650
2026-08-01T11:40:34.422Z,1810.627,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14351,3346,3346
2026-08-01T11:40:34.422Z,1810.627,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13430,3835,3835
2026-08-01T11:40:34.422Z,1810.627,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16796,2745,2745
2026-08-01T11:40:34.422Z,1810.627,in_game,10,Career,Dplus KIA,11,1,4,8,56,8435,2583,2583
2026-08-01T11:40:34.857Z,1811.062,in_game,1,Kiin,Gen.G,17,4,5,4,274,12945,3194,3194
2026-08-01T11:40:34.857Z,1811.062,in_game,2,Canyon,Gen.G,15,0,4,5,220,10128,4062,4062
2026-08-01T11:40:34.857Z,1811.062,in_game,3,Chovy,Gen.G,15,7,4,0,257,11948,1833,2215
2026-08-01T11:40:34.857Z,1811.062,in_game,4,Ruler,Gen.G,16,0,2,5,325,12464,2433,2433
2026-08-01T11:40:34.857Z,1811.062,in_game,5,Duro,Gen.G,11,2,3,6,29,8085,2693,2693
2026-08-01T11:40:34.857Z,1811.062,in_game,6,Siwoo,Dplus KIA,17,1,4,5,261,10895,3650,3650
2026-08-01T11:40:34.857Z,1811.062,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14351,3346,3346
2026-08-01T11:40:34.857Z,1811.062,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13430,3835,3835
2026-08-01T11:40:34.857Z,1811.062,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16796,2745,2745
2026-08-01T11:40:34.857Z,1811.062,in_game,10,Career,Dplus KIA,11,1,4,8,56,8435,2583,2583
2026-08-01T11:40:34.930Z,1811.135,in_game,1,Kiin,Gen.G,17,4,5,4,274,12945,3194,3194
2026-08-01T11:40:34.930Z,1811.135,in_game,2,Canyon,Gen.G,15,0,4,5,220,10128,4062,4062
2026-08-01T11:40:34.930Z,1811.135,in_game,3,Chovy,Gen.G,15,7,4,0,257,11948,1833,2215
2026-08-01T11:40:34.930Z,1811.135,in_game,4,Ruler,Gen.G,16,0,2,5,325,12464,2433,2433
2026-08-01T11:40:34.930Z,1811.135,in_game,5,Duro,Gen.G,11,2,3,6,29,8085,2693,2693
2026-08-01T11:40:34.930Z,1811.135,in_game,6,Siwoo,Dplus KIA,17,1,4,5,261,10895,3650,3650
2026-08-01T11:40:34.930Z,1811.135,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14351,3346,3346
2026-08-01T11:40:34.930Z,1811.135,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13430,3835,3835
2026-08-01T11:40:34.930Z,1811.135,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16796,2745,2745
2026-08-01T11:40:34.930Z,1811.135,in_game,10,Career,Dplus KIA,11,1,4,8,56,8435,2583,2583
2026-08-01T11:40:35.157Z,1811.362,in_game,1,Kiin,Gen.G,17,4,5,4,274,12947,3194,3194
2026-08-01T11:40:35.157Z,1811.362,in_game,2,Canyon,Gen.G,15,0,4,5,220,10130,4062,4062
2026-08-01T11:40:35.157Z,1811.362,in_game,3,Chovy,Gen.G,15,7,4,0,257,11950,1800,2215
2026-08-01T11:40:35.157Z,1811.362,in_game,4,Ruler,Gen.G,16,0,2,5,325,12466,2433,2433
2026-08-01T11:40:35.157Z,1811.362,in_game,5,Duro,Gen.G,11,2,3,6,29,8088,2693,2693
2026-08-01T11:40:35.157Z,1811.362,in_game,6,Siwoo,Dplus KIA,17,1,4,5,262,10911,3650,3650
2026-08-01T11:40:35.157Z,1811.362,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14353,3346,3346
2026-08-01T11:40:35.157Z,1811.362,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13432,3835,3835
2026-08-01T11:40:35.157Z,1811.362,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16798,2745,2745
2026-08-01T11:40:35.157Z,1811.362,in_game,10,Career,Dplus KIA,11,1,4,8,56,8438,2583,2583
2026-08-01T11:40:35.165Z,1811.37,in_game,1,Kiin,Gen.G,17,4,5,4,274,12947,3194,3194
2026-08-01T11:40:35.165Z,1811.37,in_game,2,Canyon,Gen.G,15,0,4,5,220,10130,4062,4062
2026-08-01T11:40:35.165Z,1811.37,in_game,3,Chovy,Gen.G,15,7,4,0,257,11950,1800,2215
2026-08-01T11:40:35.165Z,1811.37,in_game,4,Ruler,Gen.G,16,0,2,5,325,12466,2433,2433
2026-08-01T11:40:35.165Z,1811.37,in_game,5,Duro,Gen.G,11,2,3,6,29,8088,2693,2693
2026-08-01T11:40:35.165Z,1811.37,in_game,6,Siwoo,Dplus KIA,17,1,4,5,262,10911,3650,3650
2026-08-01T11:40:35.165Z,1811.37,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14353,3346,3346
2026-08-01T11:40:35.165Z,1811.37,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13432,3835,3835
2026-08-01T11:40:35.165Z,1811.37,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16798,2745,2745
2026-08-01T11:40:35.165Z,1811.37,in_game,10,Career,Dplus KIA,11,1,4,8,56,8438,2583,2583
2026-08-01T11:40:35.258Z,1811.463,in_game,1,Kiin,Gen.G,17,4,5,4,274,12947,3194,3194
2026-08-01T11:40:35.258Z,1811.463,in_game,2,Canyon,Gen.G,15,0,4,5,220,10130,4062,4062
2026-08-01T11:40:35.258Z,1811.463,in_game,3,Chovy,Gen.G,15,7,4,0,257,11950,1800,2215
2026-08-01T11:40:35.258Z,1811.463,in_game,4,Ruler,Gen.G,16,0,2,5,325,12466,2433,2433
2026-08-01T11:40:35.258Z,1811.463,in_game,5,Duro,Gen.G,11,2,3,6,29,8088,2693,2693
2026-08-01T11:40:35.258Z,1811.463,in_game,6,Siwoo,Dplus KIA,17,1,4,5,262,10911,3650,3650
2026-08-01T11:40:35.258Z,1811.463,in_game,7,Lucid,Dplus KIA,18,5,0,10,266,14353,3346,3346
2026-08-01T11:40:35.258Z,1811.463,in_game,8,ShowMaker,Dplus KIA,17,5,4,7,270,13432,3835,3835
2026-08-01T11:40:35.258Z,1811.463,in_game,9,Smash,Dplus KIA,17,6,1,4,348,16798,2745,2745
2026-08-01T11:40:35.258Z,1811.463,in_game,10,Career,Dplus KIA,11,1,4,8,56,8438,2583,2583
2026-08-01T11:40:35.557Z,1811.762,in_game,1,Kiin,Gen.G,17,4,5,4,274,12947,3194,3194
2026-08-01T11:40:35.557Z,1811.762,in_game,2,Canyon,Gen.G,15,0,4,5,220,10130,4062,4062
2026-08-01T11:40:35.557Z,1811.762,in_game,3,Chovy,Gen.G,15,7,4,0,257,11950,1800,2215
2026-08-01T11:40:35.557Z,1811.762,in_game,4,Ruler,Gen.G,16,0,2,5,325,12466,2433,2433
2026-08-01T11:40:35.557Z,1811.762,in_game,5,Duro,Gen.G,11,2,3,6,29,8088,2693,2693
